gfid,datenum,date,ndvi
54030,105,2021-02-02,0.786
54030,106,2021-02-03,0.794
54030,107,2021-02-04,0.802
54030,108,2021-02-05,0.809
54030,109,2021-02-06,0.816
54030,110,2021-02-07,0.822
54030,111,2021-02-08,0.829
54030,112,2021-02-09,0.835
54030,113,2021-02-10,0.841
54030,114,2021-02-11,0.847
54030,115,2021-02-12,0.853
54030,116,2021-02-13,0.858
54030,117,2021-02-14,0.862
54030,118,2021-02-15,0.865
54030,119,2021-02-16,0.867
54030,120,2021-02-17,0.868
54030,121,2021-02-18,0.867
54030,122,2021-02-19,0.867
54030,123,2021-02-20,0.866
54030,124,2021-02-21,0.865
54030,125,2021-02-22,0.864
54030,126,2021-02-23,0.863
54030,127,2021-02-24,0.862
54030,128,2021-02-25,0.86
54030,129,2021-02-26,0.859
54030,130,2021-02-27,0.858
54030,131,2021-02-28,0.857
54030,132,2021-03-01,0.856
54030,133,2021-03-02,0.855
54030,134,2021-03-03,0.852
54030,135,2021-03-04,0.849
54030,136,2021-03-05,0.844
54030,137,2021-03-06,0.839
54030,138,2021-03-07,0.832
54030,139,2021-03-08,0.824
54030,140,2021-03-09,0.816
54030,141,2021-03-10,0.806
54030,142,2021-03-11,0.794
54030,143,2021-03-12,0.781
54030,144,2021-03-13,0.767
54030,145,2021-03-14,0.751
54030,146,2021-03-15,0.733
54030,147,2021-03-16,0.714
54030,148,2021-03-17,0.691
54030,149,2021-03-18,0.666
54030,150,2021-03-19,0.638
54030,151,2021-03-20,0.607
54030,152,2021-03-21,0.574
54030,153,2021-03-22,0.538
54030,154,2021-03-23,0.501
54030,155,2021-03-24,0.463
54030,156,2021-03-25,0.425
54030,157,2021-03-26,0.389
54030,158,2021-03-27,0.354
54030,159,2021-03-28,0.323
54030,160,2021-03-29,0.295
54030,161,2021-03-30,0.271
54030,162,2021-03-31,0.251
54030,163,2021-04-01,0.235
54030,164,2021-04-02,0.223
54030,165,2021-04-03,0.214
54030,166,2021-04-04,0.208
54030,167,2021-04-05,0.203
54030,168,2021-04-06,0.199
54030,169,2021-04-07,0.196
54030,170,2021-04-08,0.193
54030,171,2021-04-09,0.191
54030,172,2021-04-10,0.189
54030,173,2021-04-11,0.187
54030,174,2021-04-12,0.185
54030,175,2021-04-13,0.182
54030,176,2021-04-14,0.18
54030,177,2021-04-15,0.178
54030,178,2021-04-16,0.175
54030,179,2021-04-17,0.173
54030,180,2021-04-18,0.17
54030,181,2021-04-19,0.168
54030,182,2021-04-20,0.165
54030,183,2021-04-21,0.163
54030,184,2021-04-22,0.16
54030,185,2021-04-23,0.157
54030,186,2021-04-24,0.155
54030,187,2021-04-25,0.152
54030,188,2021-04-26,0.149
54030,189,2021-04-27,0.147
54030,190,2021-04-28,0.144
54030,191,2021-04-29,0.141
54030,192,2021-04-30,0.138
54030,193,2021-05-01,0.135
54030,194,2021-05-02,0.132
54030,195,2021-05-03,0.129
54030,196,2021-05-04,0.126
54030,197,2021-05-05,0.123
54030,198,2021-05-06,0.12
54030,199,2021-05-07,0.117
54030,200,2021-05-08,0.113
54030,201,2021-05-09,0.11
54030,202,2021-05-10,0.107
54031,0,2020-10-20,0.295
54031,1,2020-10-21,0.276
54031,2,2020-10-22,0.258
54031,3,2020-10-23,0.242
54031,4,2020-10-24,0.229
54031,5,2020-10-25,0.22
54031,6,2020-10-26,0.214
54031,7,2020-10-27,0.209
54031,8,2020-10-28,0.204
54031,9,2020-10-29,0.2
54031,10,2020-10-30,0.196
54031,11,2020-10-31,0.192
54031,12,2020-11-01,0.187
54031,13,2020-11-02,0.183
54031,14,2020-11-03,0.178
54031,15,2020-11-04,0.173
54031,16,2020-11-05,0.168
54031,17,2020-11-06,0.164
54031,18,2020-11-07,0.161
54031,19,2020-11-08,0.159
54031,20,2020-11-09,0.16
54031,21,2020-11-10,0.163
54031,22,2020-11-11,0.168
54031,23,2020-11-12,0.176
54031,24,2020-11-13,0.187
54031,25,2020-11-14,0.2
54031,26,2020-11-15,0.216
54031,27,2020-11-16,0.233
54031,28,2020-11-17,0.252
54031,29,2020-11-18,0.272
54031,30,2020-11-19,0.292
54031,31,2020-11-20,0.313
54031,32,2020-11-21,0.333
54031,33,2020-11-22,0.353
54031,34,2020-11-23,0.374
54031,35,2020-11-24,0.394
54031,36,2020-11-25,0.415
54031,37,2020-11-26,0.436
54031,38,2020-11-27,0.459
54031,39,2020-11-28,0.484
54031,40,2020-11-29,0.51
54031,41,2020-11-30,0.536
54031,42,2020-12-01,0.563
54031,43,2020-12-02,0.59
54031,44,2020-12-03,0.617
54031,45,2020-12-04,0.643
54031,46,2020-12-05,0.668
54031,47,2020-12-06,0.689
54031,48,2020-12-07,0.707
54031,49,2020-12-08,0.72
54031,50,2020-12-09,0.727
54031,51,2020-12-10,0.731
54031,52,2020-12-11,0.732
54031,53,2020-12-12,0.73
54031,54,2020-12-13,0.725
54031,55,2020-12-14,0.719
54031,56,2020-12-15,0.711
54031,57,2020-12-16,0.702
54031,58,2020-12-17,0.692
54031,59,2020-12-18,0.684
54031,60,2020-12-19,0.676
54031,61,2020-12-20,0.669
54031,62,2020-12-21,0.663
54031,63,2020-12-22,0.656
54031,64,2020-12-23,0.649
54031,65,2020-12-24,0.642
54031,66,2020-12-25,0.634
54031,67,2020-12-26,0.625
54031,68,2020-12-27,0.617
54031,69,2020-12-28,0.608
54031,70,2020-12-29,0.6
54031,71,2020-12-30,0.592
54031,72,2020-12-31,0.585
54031,73,2021-01-01,0.579
54031,74,2021-01-02,0.574
54031,75,2021-01-03,0.57
54031,76,2021-01-04,0.567
54031,77,2021-01-05,0.566
54031,78,2021-01-06,0.566
54031,79,2021-01-07,0.566
54031,80,2021-01-08,0.567
54031,81,2021-01-09,0.569
54031,82,2021-01-10,0.572
54031,83,2021-01-11,0.574
54031,84,2021-01-12,0.577
54031,85,2021-01-13,0.579
54031,86,2021-01-14,0.582
54031,87,2021-01-15,0.584
54031,88,2021-01-16,0.587
54031,89,2021-01-17,0.591
54031,90,2021-01-18,0.595
54031,91,2021-01-19,0.6
54031,92,2021-01-20,0.605
54031,93,2021-01-21,0.612
54031,94,2021-01-22,0.619
54031,95,2021-01-23,0.627
54031,96,2021-01-24,0.637
54031,97,2021-01-25,0.647
54031,98,2021-01-26,0.658
54031,99,2021-01-27,0.669
54031,100,2021-01-28,0.681
54031,101,2021-01-29,0.694
54031,102,2021-01-30,0.708
54031,103,2021-01-31,0.722
54031,104,2021-02-01,0.737
54031,105,2021-02-02,0.753
54031,106,2021-02-03,0.768
54031,107,2021-02-04,0.782
54031,108,2021-02-05,0.795
54031,109,2021-02-06,0.806
54031,110,2021-02-07,0.816
54031,111,2021-02-08,0.824
54031,112,2021-02-09,0.831
54031,113,2021-02-10,0.836
54031,114,2021-02-11,0.839
54031,115,2021-02-12,0.84
54031,116,2021-02-13,0.84
54031,117,2021-02-14,0.839
54031,118,2021-02-15,0.839
54031,119,2021-02-16,0.838
54031,120,2021-02-17,0.839
54031,121,2021-02-18,0.839
54031,122,2021-02-19,0.84
54031,123,2021-02-20,0.841
54031,124,2021-02-21,0.841
54031,125,2021-02-22,0.842
54031,126,2021-02-23,0.843
54031,127,2021-02-24,0.844
54031,128,2021-02-25,0.845
54031,129,2021-02-26,0.846
54031,130,2021-02-27,0.847
54031,131,2021-02-28,0.848
54031,132,2021-03-01,0.849
54031,133,2021-03-02,0.847
54031,134,2021-03-03,0.844
54031,135,2021-03-04,0.837
54031,136,2021-03-05,0.829
54031,137,2021-03-06,0.817
54031,138,2021-03-07,0.801
54031,139,2021-03-08,0.782
54031,140,2021-03-09,0.759
54031,141,2021-03-10,0.733
54031,142,2021-03-11,0.707
54031,143,2021-03-12,0.68
54031,144,2021-03-13,0.655
54031,145,2021-03-14,0.631
54031,146,2021-03-15,0.61
54031,147,2021-03-16,0.59
54031,148,2021-03-17,0.573
54031,149,2021-03-18,0.558
54031,150,2021-03-19,0.546
54031,151,2021-03-20,0.536
54031,152,2021-03-21,0.527
54031,153,2021-03-22,0.519
54031,154,2021-03-23,0.511
54031,155,2021-03-24,0.502
54031,156,2021-03-25,0.495
54031,157,2021-03-26,0.488
54031,158,2021-03-27,0.483
54031,159,2021-03-28,0.48
54031,160,2021-03-29,0.478
54031,161,2021-03-30,0.478
54031,162,2021-03-31,0.476
54031,163,2021-04-01,0.47
54031,164,2021-04-02,0.457
54031,165,2021-04-03,0.439
54031,166,2021-04-04,0.418
54031,167,2021-04-05,0.396
54031,168,2021-04-06,0.373
54031,169,2021-04-07,0.348
54031,170,2021-04-08,0.321
54031,171,2021-04-09,0.293
54031,172,2021-04-10,0.264
54031,173,2021-04-11,0.236
54031,174,2021-04-12,0.214
54031,175,2021-04-13,0.197
54031,176,2021-04-14,0.187
54031,177,2021-04-15,0.179
54031,178,2021-04-16,0.172
54031,179,2021-04-17,0.166
54031,180,2021-04-18,0.16
54031,181,2021-04-19,0.154
54031,182,2021-04-20,0.15
54031,183,2021-04-21,0.145
54031,184,2021-04-22,0.142
54031,185,2021-04-23,0.138
54031,186,2021-04-24,0.136
54031,187,2021-04-25,0.135
54031,188,2021-04-26,0.136
54031,189,2021-04-27,0.14
54031,190,2021-04-28,0.146
54031,191,2021-04-29,0.154
54031,192,2021-04-30,0.162
54031,193,2021-05-01,0.17
54031,194,2021-05-02,0.179
54031,195,2021-05-03,0.188
54031,196,2021-05-04,0.197
54031,197,2021-05-05,0.206
54031,198,2021-05-06,0.214
54031,199,2021-05-07,0.221
54031,200,2021-05-08,0.225
54031,201,2021-05-09,0.227
54031,202,2021-05-10,0.228
54032,0,2020-10-20,0.328
54032,1,2020-10-21,0.299
54032,2,2020-10-22,0.27
54032,3,2020-10-23,0.241
54032,4,2020-10-24,0.214
54032,5,2020-10-25,0.191
54032,6,2020-10-26,0.171
54032,7,2020-10-27,0.154
54032,8,2020-10-28,0.139
54032,9,2020-10-29,0.128
54032,10,2020-10-30,0.118
54032,11,2020-10-31,0.111
54032,12,2020-11-01,0.107
54032,13,2020-11-02,0.105
54032,14,2020-11-03,0.104
54032,15,2020-11-04,0.106
54032,16,2020-11-05,0.108
54032,17,2020-11-06,0.112
54032,18,2020-11-07,0.117
54032,19,2020-11-08,0.122
54032,20,2020-11-09,0.129
54032,21,2020-11-10,0.137
54032,22,2020-11-11,0.146
54032,23,2020-11-12,0.156
54032,24,2020-11-13,0.168
54032,25,2020-11-14,0.18
54032,26,2020-11-15,0.193
54032,27,2020-11-16,0.207
54032,28,2020-11-17,0.222
54032,29,2020-11-18,0.236
54032,30,2020-11-19,0.251
54032,31,2020-11-20,0.265
54032,32,2020-11-21,0.28
54032,33,2020-11-22,0.294
54032,34,2020-11-23,0.308
54032,35,2020-11-24,0.323
54032,36,2020-11-25,0.338
54032,37,2020-11-26,0.356
54032,38,2020-11-27,0.376
54032,39,2020-11-28,0.401
54032,40,2020-11-29,0.43
54032,41,2020-11-30,0.461
54032,42,2020-12-01,0.494
54032,43,2020-12-02,0.53
54032,44,2020-12-03,0.566
54032,45,2020-12-04,0.602
54032,46,2020-12-05,0.637
54032,47,2020-12-06,0.671
54032,48,2020-12-07,0.701
54032,49,2020-12-08,0.726
54032,50,2020-12-09,0.746
54032,51,2020-12-10,0.76
54032,52,2020-12-11,0.771
54032,53,2020-12-12,0.779
54032,54,2020-12-13,0.784
54032,55,2020-12-14,0.786
54032,56,2020-12-15,0.787
54032,57,2020-12-16,0.786
54032,58,2020-12-17,0.786
54032,59,2020-12-18,0.786
54032,60,2020-12-19,0.786
54032,61,2020-12-20,0.785
54032,62,2020-12-21,0.785
54032,63,2020-12-22,0.785
54032,64,2020-12-23,0.784
54032,65,2020-12-24,0.784
54032,66,2020-12-25,0.784
54032,67,2020-12-26,0.783
54032,68,2020-12-27,0.783
54032,69,2020-12-28,0.782
54032,70,2020-12-29,0.782
54032,71,2020-12-30,0.781
54032,72,2020-12-31,0.781
54032,73,2021-01-01,0.781
54032,74,2021-01-02,0.78
54032,75,2021-01-03,0.78
54032,76,2021-01-04,0.78
54032,77,2021-01-05,0.781
54032,78,2021-01-06,0.781
54032,79,2021-01-07,0.782
54032,80,2021-01-08,0.783
54032,81,2021-01-09,0.784
54032,82,2021-01-10,0.786
54032,83,2021-01-11,0.787
54032,84,2021-01-12,0.789
54032,85,2021-01-13,0.791
54032,86,2021-01-14,0.793
54032,87,2021-01-15,0.794
54032,88,2021-01-16,0.796
54032,89,2021-01-17,0.798
54032,90,2021-01-18,0.8
54032,91,2021-01-19,0.801
54032,92,2021-01-20,0.802
54032,93,2021-01-21,0.804
54032,94,2021-01-22,0.805
54032,95,2021-01-23,0.806
54032,96,2021-01-24,0.808
54032,97,2021-01-25,0.809
54032,98,2021-01-26,0.81
54032,99,2021-01-27,0.811
54032,100,2021-01-28,0.812
54032,101,2021-01-29,0.814
54032,102,2021-01-30,0.815
54032,103,2021-01-31,0.817
54032,104,2021-02-01,0.82
54032,105,2021-02-02,0.822
54032,106,2021-02-03,0.825
54032,107,2021-02-04,0.828
54032,108,2021-02-05,0.83
54032,109,2021-02-06,0.832
54032,110,2021-02-07,0.833
54032,111,2021-02-08,0.834
54032,112,2021-02-09,0.834
54032,113,2021-02-10,0.834
54032,114,2021-02-11,0.832
54032,115,2021-02-12,0.829
54032,116,2021-02-13,0.826
54032,117,2021-02-14,0.822
54032,118,2021-02-15,0.817
54032,119,2021-02-16,0.811
54032,120,2021-02-17,0.805
54032,121,2021-02-18,0.799
54032,122,2021-02-19,0.794
54032,123,2021-02-20,0.79
54032,124,2021-02-21,0.787
54032,125,2021-02-22,0.786
54032,126,2021-02-23,0.786
54032,127,2021-02-24,0.786
54032,128,2021-02-25,0.786
54032,129,2021-02-26,0.786
54032,130,2021-02-27,0.786
54032,131,2021-02-28,0.786
54032,132,2021-03-01,0.786
54032,133,2021-03-02,0.786
54032,134,2021-03-03,0.784
54032,135,2021-03-04,0.782
54032,136,2021-03-05,0.778
54032,137,2021-03-06,0.773
54032,138,2021-03-07,0.765
54032,139,2021-03-08,0.754
54032,140,2021-03-09,0.741
54032,141,2021-03-10,0.727
54032,142,2021-03-11,0.713
54032,143,2021-03-12,0.699
54032,144,2021-03-13,0.685
54032,145,2021-03-14,0.67
54032,146,2021-03-15,0.654
54032,147,2021-03-16,0.638
54032,148,2021-03-17,0.622
54032,149,2021-03-18,0.607
54032,150,2021-03-19,0.593
54032,151,2021-03-20,0.58
54032,152,2021-03-21,0.566
54032,153,2021-03-22,0.55
54032,154,2021-03-23,0.531
54032,155,2021-03-24,0.511
54032,156,2021-03-25,0.488
54032,157,2021-03-26,0.464
54032,158,2021-03-27,0.438
54032,159,2021-03-28,0.412
54032,160,2021-03-29,0.387
54032,161,2021-03-30,0.363
54032,162,2021-03-31,0.34
54032,163,2021-04-01,0.319
54032,164,2021-04-02,0.301
54032,165,2021-04-03,0.285
54032,166,2021-04-04,0.271
54032,167,2021-04-05,0.259
54032,168,2021-04-06,0.249
54032,169,2021-04-07,0.24
54032,170,2021-04-08,0.233
54032,171,2021-04-09,0.227
54032,172,2021-04-10,0.22
54032,173,2021-04-11,0.214
54032,174,2021-04-12,0.208
54032,175,2021-04-13,0.202
54032,176,2021-04-14,0.195
54032,177,2021-04-15,0.189
54032,178,2021-04-16,0.182
54032,179,2021-04-17,0.176
54032,180,2021-04-18,0.169
54032,181,2021-04-19,0.162
54032,182,2021-04-20,0.156
54032,183,2021-04-21,0.149
54032,184,2021-04-22,0.143
54032,185,2021-04-23,0.137
54032,186,2021-04-24,0.131
54032,187,2021-04-25,0.126
54032,188,2021-04-26,0.12
54032,189,2021-04-27,0.115
54032,190,2021-04-28,0.11
54032,191,2021-04-29,0.105
54032,192,2021-04-30,0.102
54032,193,2021-05-01,0.098
54032,194,2021-05-02,0.095
54032,195,2021-05-03,0.093
54032,196,2021-05-04,0.092
54032,197,2021-05-05,0.09
54032,198,2021-05-06,0.09
54032,199,2021-05-07,0.089
54032,200,2021-05-08,0.09
54032,201,2021-05-09,0.09
54032,202,2021-05-10,0.09
54033,0,2020-10-20,0.38
54033,1,2020-10-21,0.361
54033,2,2020-10-22,0.343
54033,3,2020-10-23,0.325
54033,4,2020-10-24,0.307
54033,5,2020-10-25,0.29
54033,6,2020-10-26,0.274
54033,7,2020-10-27,0.259
54033,8,2020-10-28,0.246
54033,9,2020-10-29,0.234
54033,10,2020-10-30,0.223
54033,11,2020-10-31,0.214
54033,12,2020-11-01,0.205
54033,13,2020-11-02,0.196
54033,14,2020-11-03,0.186
54033,15,2020-11-04,0.176
54033,16,2020-11-05,0.165
54033,17,2020-11-06,0.156
54033,18,2020-11-07,0.146
54033,19,2020-11-08,0.137
54033,20,2020-11-09,0.129
54033,21,2020-11-10,0.12
54033,22,2020-11-11,0.112
54033,23,2020-11-12,0.106
54033,24,2020-11-13,0.101
54033,25,2020-11-14,0.099
54033,26,2020-11-15,0.099
54033,27,2020-11-16,0.1
54033,28,2020-11-17,0.101
54033,29,2020-11-18,0.102
54033,30,2020-11-19,0.104
54033,31,2020-11-20,0.106
54033,32,2020-11-21,0.108
54033,33,2020-11-22,0.111
54033,34,2020-11-23,0.114
54033,35,2020-11-24,0.118
54033,36,2020-11-25,0.123
54033,37,2020-11-26,0.128
54033,38,2020-11-27,0.134
54033,39,2020-11-28,0.14
54033,40,2020-11-29,0.148
54033,41,2020-11-30,0.155
54033,42,2020-12-01,0.163
54033,43,2020-12-02,0.172
54033,44,2020-12-03,0.181
54033,45,2020-12-04,0.191
54033,46,2020-12-05,0.2
54033,47,2020-12-06,0.211
54033,48,2020-12-07,0.223
54033,49,2020-12-08,0.236
54033,50,2020-12-09,0.25
54033,51,2020-12-10,0.263
54033,52,2020-12-11,0.276
54033,53,2020-12-12,0.287
54033,54,2020-12-13,0.296
54033,55,2020-12-14,0.304
54033,56,2020-12-15,0.311
54033,57,2020-12-16,0.317
54033,58,2020-12-17,0.321
54033,59,2020-12-18,0.325
54033,60,2020-12-19,0.327
54033,61,2020-12-20,0.328
54033,62,2020-12-21,0.329
54033,63,2020-12-22,0.331
54033,64,2020-12-23,0.335
54033,65,2020-12-24,0.341
54033,66,2020-12-25,0.35
54033,67,2020-12-26,0.359
54033,68,2020-12-27,0.371
54033,69,2020-12-28,0.382
54033,70,2020-12-29,0.395
54033,71,2020-12-30,0.407
54033,72,2020-12-31,0.419
54033,73,2021-01-01,0.431
54033,74,2021-01-02,0.442
54033,75,2021-01-03,0.451
54033,76,2021-01-04,0.46
54033,77,2021-01-05,0.467
54033,78,2021-01-06,0.473
54033,79,2021-01-07,0.478
54033,80,2021-01-08,0.481
54033,81,2021-01-09,0.484
54033,82,2021-01-10,0.487
54033,83,2021-01-11,0.489
54033,84,2021-01-12,0.491
54033,85,2021-01-13,0.493
54033,86,2021-01-14,0.496
54033,87,2021-01-15,0.498
54033,88,2021-01-16,0.502
54033,89,2021-01-17,0.506
54033,90,2021-01-18,0.511
54033,91,2021-01-19,0.517
54033,92,2021-01-20,0.525
54033,93,2021-01-21,0.534
54033,94,2021-01-22,0.545
54033,95,2021-01-23,0.557
54033,96,2021-01-24,0.57
54033,97,2021-01-25,0.585
54033,98,2021-01-26,0.601
54033,99,2021-01-27,0.618
54033,100,2021-01-28,0.635
54033,101,2021-01-29,0.653
54033,102,2021-01-30,0.67
54033,103,2021-01-31,0.687
54033,104,2021-02-01,0.702
54033,105,2021-02-02,0.717
54033,106,2021-02-03,0.73
54033,107,2021-02-04,0.741
54033,108,2021-02-05,0.751
54033,109,2021-02-06,0.758
54033,110,2021-02-07,0.765
54033,111,2021-02-08,0.769
54033,112,2021-02-09,0.773
54033,113,2021-02-10,0.775
54033,114,2021-02-11,0.776
54033,115,2021-02-12,0.777
54033,116,2021-02-13,0.776
54033,117,2021-02-14,0.776
54033,118,2021-02-15,0.775
54033,119,2021-02-16,0.774
54033,120,2021-02-17,0.772
54033,121,2021-02-18,0.769
54033,122,2021-02-19,0.768
54033,123,2021-02-20,0.766
54033,124,2021-02-21,0.765
54033,125,2021-02-22,0.764
54033,126,2021-02-23,0.763
54033,127,2021-02-24,0.763
54033,128,2021-02-25,0.762
54033,129,2021-02-26,0.761
54033,130,2021-02-27,0.76
54033,131,2021-02-28,0.758
54033,132,2021-03-01,0.754
54033,133,2021-03-02,0.746
54033,134,2021-03-03,0.734
54033,135,2021-03-04,0.718
54033,136,2021-03-05,0.699
54033,137,2021-03-06,0.681
54033,138,2021-03-07,0.663
54033,139,2021-03-08,0.646
54033,140,2021-03-09,0.63
54033,141,2021-03-10,0.615
54033,142,2021-03-11,0.602
54033,143,2021-03-12,0.592
54033,144,2021-03-13,0.586
54033,145,2021-03-14,0.584
54033,146,2021-03-15,0.586
54033,147,2021-03-16,0.589
54033,148,2021-03-17,0.589
54033,149,2021-03-18,0.586
54033,150,2021-03-19,0.578
54033,151,2021-03-20,0.565
54033,152,2021-03-21,0.546
54033,153,2021-03-22,0.523
54033,154,2021-03-23,0.495
54033,155,2021-03-24,0.465
54033,156,2021-03-25,0.433
54033,157,2021-03-26,0.4
54033,158,2021-03-27,0.368
54033,159,2021-03-28,0.338
54033,160,2021-03-29,0.311
54033,161,2021-03-30,0.288
54033,162,2021-03-31,0.27
54033,163,2021-04-01,0.255
54033,164,2021-04-02,0.243
54033,165,2021-04-03,0.234
54033,166,2021-04-04,0.227
54033,167,2021-04-05,0.22
54033,168,2021-04-06,0.212
54033,169,2021-04-07,0.203
54033,170,2021-04-08,0.194
54033,171,2021-04-09,0.185
54033,172,2021-04-10,0.176
54033,173,2021-04-11,0.168
54033,174,2021-04-12,0.161
54033,175,2021-04-13,0.155
54033,176,2021-04-14,0.15
54033,177,2021-04-15,0.146
54033,178,2021-04-16,0.143
54033,179,2021-04-17,0.141
54033,180,2021-04-18,0.139
54033,181,2021-04-19,0.138
54033,182,2021-04-20,0.136
54033,183,2021-04-21,0.134
54033,184,2021-04-22,0.131
54033,185,2021-04-23,0.127
54033,186,2021-04-24,0.121
54033,187,2021-04-25,0.117
54033,188,2021-04-26,0.114
54033,189,2021-04-27,0.111
54033,190,2021-04-28,0.11
54033,191,2021-04-29,0.109
54034,0,2020-10-20,0.577
54034,1,2020-10-21,0.559
54034,2,2020-10-22,0.536
54034,3,2020-10-23,0.508
54034,4,2020-10-24,0.475
54034,5,2020-10-25,0.439
54034,6,2020-10-26,0.402
54034,7,2020-10-27,0.365
54034,8,2020-10-28,0.328
54034,9,2020-10-29,0.294
54034,10,2020-10-30,0.264
54034,11,2020-10-31,0.239
54034,12,2020-11-01,0.219
54034,13,2020-11-02,0.202
54034,14,2020-11-03,0.19
54034,15,2020-11-04,0.18
54034,16,2020-11-05,0.172
54034,17,2020-11-06,0.166
54034,18,2020-11-07,0.16
54034,19,2020-11-08,0.154
54034,20,2020-11-09,0.149
54034,21,2020-11-10,0.143
54034,22,2020-11-11,0.138
54034,23,2020-11-12,0.134
54034,24,2020-11-13,0.131
54034,25,2020-11-14,0.131
54034,26,2020-11-15,0.131
54034,27,2020-11-16,0.133
54034,28,2020-11-17,0.134
54034,29,2020-11-18,0.136
54034,30,2020-11-19,0.138
54034,31,2020-11-20,0.141
54034,32,2020-11-21,0.143
54034,33,2020-11-22,0.146
54034,34,2020-11-23,0.149
54034,35,2020-11-24,0.153
54034,36,2020-11-25,0.156
54034,37,2020-11-26,0.16
54034,38,2020-11-27,0.164
54034,39,2020-11-28,0.169
54034,40,2020-11-29,0.173
54034,41,2020-11-30,0.178
54034,42,2020-12-01,0.183
54034,43,2020-12-02,0.189
54034,44,2020-12-03,0.194
54034,45,2020-12-04,0.2
54034,46,2020-12-05,0.206
54034,47,2020-12-06,0.213
54034,48,2020-12-07,0.221
54034,49,2020-12-08,0.231
54034,50,2020-12-09,0.243
54034,51,2020-12-10,0.254
54034,52,2020-12-11,0.266
54034,53,2020-12-12,0.277
54034,54,2020-12-13,0.288
54034,55,2020-12-14,0.299
54034,56,2020-12-15,0.309
54034,57,2020-12-16,0.318
54034,58,2020-12-17,0.327
54034,59,2020-12-18,0.334
54034,60,2020-12-19,0.339
54034,61,2020-12-20,0.342
54034,62,2020-12-21,0.346
54034,63,2020-12-22,0.349
54034,64,2020-12-23,0.354
54034,65,2020-12-24,0.361
54034,66,2020-12-25,0.368
54034,67,2020-12-26,0.378
54034,68,2020-12-27,0.389
54034,69,2020-12-28,0.401
54034,70,2020-12-29,0.414
54034,71,2020-12-30,0.428
54034,72,2020-12-31,0.441
54034,73,2021-01-01,0.455
54034,74,2021-01-02,0.468
54034,75,2021-01-03,0.479
54034,76,2021-01-04,0.489
54034,77,2021-01-05,0.498
54034,78,2021-01-06,0.505
54034,79,2021-01-07,0.511
54034,80,2021-01-08,0.516
54034,81,2021-01-09,0.519
54034,82,2021-01-10,0.523
54034,83,2021-01-11,0.525
54034,84,2021-01-12,0.528
54034,85,2021-01-13,0.531
54034,86,2021-01-14,0.534
54034,87,2021-01-15,0.537
54034,88,2021-01-16,0.541
54034,89,2021-01-17,0.546
54034,90,2021-01-18,0.551
54034,91,2021-01-19,0.558
54034,92,2021-01-20,0.566
54034,93,2021-01-21,0.575
54034,94,2021-01-22,0.586
54034,95,2021-01-23,0.597
54034,96,2021-01-24,0.61
54034,97,2021-01-25,0.625
54034,98,2021-01-26,0.64
54034,99,2021-01-27,0.655
54034,100,2021-01-28,0.672
54034,101,2021-01-29,0.688
54034,102,2021-01-30,0.704
54034,103,2021-01-31,0.719
54034,104,2021-02-01,0.733
54034,105,2021-02-02,0.747
54034,106,2021-02-03,0.759
54034,107,2021-02-04,0.769
54034,108,2021-02-05,0.777
54034,109,2021-02-06,0.784
54034,110,2021-02-07,0.788
54034,111,2021-02-08,0.791
54034,112,2021-02-09,0.792
54034,113,2021-02-10,0.792
54034,114,2021-02-11,0.791
54034,115,2021-02-12,0.788
54034,116,2021-02-13,0.785
54034,117,2021-02-14,0.782
54034,118,2021-02-15,0.779
54034,119,2021-02-16,0.777
54034,120,2021-02-17,0.775
54034,121,2021-02-18,0.773
54034,122,2021-02-19,0.772
54034,123,2021-02-20,0.771
54034,124,2021-02-21,0.771
54034,125,2021-02-22,0.771
54034,126,2021-02-23,0.772
54034,127,2021-02-24,0.772
54034,128,2021-02-25,0.772
54034,129,2021-02-26,0.771
54034,130,2021-02-27,0.77
54034,131,2021-02-28,0.767
54034,132,2021-03-01,0.763
54034,133,2021-03-02,0.757
54034,134,2021-03-03,0.749
54034,135,2021-03-04,0.739
54034,136,2021-03-05,0.729
54034,137,2021-03-06,0.718
54034,138,2021-03-07,0.706
54034,139,2021-03-08,0.695
