gfid,datenum,date,ndvi
72053,162,2021-03-31,0.161
72053,163,2021-04-01,0.158
72053,164,2021-04-02,0.156
72053,165,2021-04-03,0.155
72053,166,2021-04-04,0.155
72053,167,2021-04-05,0.155
72053,168,2021-04-06,0.154
72053,169,2021-04-07,0.153
72053,170,2021-04-08,0.152
72053,171,2021-04-09,0.15
72053,172,2021-04-10,0.148
72053,173,2021-04-11,0.146
72053,174,2021-04-12,0.144
72053,175,2021-04-13,0.143
72053,176,2021-04-14,0.142
72053,177,2021-04-15,0.142
72053,178,2021-04-16,0.142
72053,179,2021-04-17,0.141
72053,180,2021-04-18,0.141
72053,181,2021-04-19,0.14
72053,182,2021-04-20,0.14
72053,183,2021-04-21,0.14
72053,184,2021-04-22,0.139
72053,185,2021-04-23,0.139
72053,186,2021-04-24,0.138
72053,187,2021-04-25,0.138
72053,188,2021-04-26,0.138
72053,189,2021-04-27,0.139
72053,190,2021-04-28,0.14
72053,191,2021-04-29,0.141
72053,192,2021-04-30,0.142
72053,193,2021-05-01,0.143
72053,194,2021-05-02,0.144
72053,195,2021-05-03,0.144
72053,196,2021-05-04,0.144
72053,197,2021-05-05,0.145
72053,198,2021-05-06,0.144
72053,199,2021-05-07,0.143
72053,200,2021-05-08,0.142
72053,201,2021-05-09,0.14
72053,202,2021-05-10,0.139
72054,0,2020-10-20,0.184
72054,1,2020-10-21,0.184
72054,2,2020-10-22,0.185
72054,3,2020-10-23,0.186
72054,4,2020-10-24,0.187
72054,5,2020-10-25,0.187
72054,6,2020-10-26,0.188
72054,7,2020-10-27,0.188
72054,8,2020-10-28,0.187
72054,9,2020-10-29,0.187
72054,10,2020-10-30,0.186
72054,11,2020-10-31,0.186
72054,12,2020-11-01,0.185
72054,13,2020-11-02,0.185
72054,14,2020-11-03,0.184
72054,15,2020-11-04,0.184
72054,16,2020-11-05,0.184
72054,17,2020-11-06,0.184
72054,18,2020-11-07,0.183
72054,19,2020-11-08,0.183
72054,20,2020-11-09,0.183
72054,21,2020-11-10,0.182
72054,22,2020-11-11,0.182
72054,23,2020-11-12,0.181
72054,24,2020-11-13,0.181
72054,25,2020-11-14,0.181
72054,26,2020-11-15,0.18
72054,27,2020-11-16,0.18
72054,28,2020-11-17,0.18
72054,29,2020-11-18,0.181
72054,30,2020-11-19,0.181
72054,31,2020-11-20,0.182
72054,32,2020-11-21,0.183
72054,33,2020-11-22,0.183
72054,34,2020-11-23,0.182
72054,35,2020-11-24,0.181
72054,36,2020-11-25,0.179
72054,37,2020-11-26,0.177
72054,38,2020-11-27,0.175
72054,39,2020-11-28,0.173
72054,40,2020-11-29,0.171
72054,41,2020-11-30,0.169
72054,42,2020-12-01,0.167
72054,43,2020-12-02,0.166
72054,44,2020-12-03,0.164
72054,45,2020-12-04,0.163
72054,46,2020-12-05,0.163
72054,47,2020-12-06,0.164
72054,48,2020-12-07,0.165
72054,49,2020-12-08,0.168
72054,50,2020-12-09,0.173
72054,51,2020-12-10,0.18
72054,52,2020-12-11,0.189
72054,53,2020-12-12,0.2
72054,54,2020-12-13,0.213
72054,55,2020-12-14,0.228
72054,56,2020-12-15,0.244
72054,57,2020-12-16,0.26
72054,58,2020-12-17,0.275
72054,59,2020-12-18,0.289
72054,60,2020-12-19,0.302
72054,61,2020-12-20,0.313
72054,62,2020-12-21,0.322
72054,63,2020-12-22,0.33
72054,64,2020-12-23,0.337
72054,65,2020-12-24,0.344
72054,66,2020-12-25,0.352
72054,67,2020-12-26,0.363
72054,68,2020-12-27,0.375
72054,69,2020-12-28,0.391
72054,70,2020-12-29,0.41
72054,71,2020-12-30,0.432
72054,72,2020-12-31,0.457
72054,73,2021-01-01,0.485
72054,74,2021-01-02,0.514
72054,75,2021-01-03,0.545
72054,76,2021-01-04,0.576
72054,77,2021-01-05,0.607
72054,78,2021-01-06,0.638
72054,79,2021-01-07,0.667
72054,80,2021-01-08,0.694
72054,81,2021-01-09,0.718
72054,82,2021-01-10,0.738
72054,83,2021-01-11,0.754
72054,84,2021-01-12,0.766
72054,85,2021-01-13,0.773
72054,86,2021-01-14,0.777
72054,87,2021-01-15,0.779
72054,88,2021-01-16,0.778
72054,89,2021-01-17,0.777
72054,90,2021-01-18,0.775
72054,91,2021-01-19,0.772
72054,92,2021-01-20,0.77
72054,93,2021-01-21,0.769
72054,94,2021-01-22,0.771
72054,95,2021-01-23,0.775
72054,96,2021-01-24,0.781
72054,97,2021-01-25,0.788
72054,98,2021-01-26,0.796
72054,99,2021-01-27,0.805
72054,100,2021-01-28,0.815
72054,101,2021-01-29,0.824
72054,102,2021-01-30,0.833
72054,103,2021-01-31,0.842
72054,104,2021-02-01,0.851
72054,105,2021-02-02,0.86
72054,106,2021-02-03,0.867
72054,107,2021-02-04,0.873
72054,108,2021-02-05,0.874
72054,109,2021-02-06,0.871
72054,110,2021-02-07,0.864
72054,111,2021-02-08,0.854
72054,112,2021-02-09,0.843
72054,113,2021-02-10,0.832
72054,114,2021-02-11,0.82
72054,115,2021-02-12,0.807
72054,116,2021-02-13,0.794
72054,117,2021-02-14,0.78
72054,118,2021-02-15,0.768
72054,119,2021-02-16,0.758
72054,120,2021-02-17,0.752
72054,121,2021-02-18,0.749
72054,122,2021-02-19,0.748
72054,123,2021-02-20,0.746
72054,124,2021-02-21,0.745
72054,125,2021-02-22,0.743
72054,126,2021-02-23,0.742
72054,127,2021-02-24,0.739
72054,128,2021-02-25,0.736
72054,129,2021-02-26,0.732
72054,130,2021-02-27,0.725
72054,131,2021-02-28,0.718
72054,132,2021-03-01,0.707
72054,133,2021-03-02,0.693
72054,134,2021-03-03,0.674
72054,135,2021-03-04,0.653
72054,136,2021-03-05,0.628
72054,137,2021-03-06,0.603
72054,138,2021-03-07,0.577
72054,139,2021-03-08,0.551
72054,140,2021-03-09,0.525
72054,141,2021-03-10,0.501
72054,142,2021-03-11,0.477
72054,143,2021-03-12,0.456
72054,144,2021-03-13,0.437
72054,145,2021-03-14,0.422
72054,146,2021-03-15,0.409
72054,147,2021-03-16,0.397
72054,148,2021-03-17,0.385
72054,149,2021-03-18,0.372
72054,150,2021-03-19,0.358
72054,151,2021-03-20,0.343
72054,152,2021-03-21,0.328
72054,153,2021-03-22,0.314
72054,154,2021-03-23,0.299
72054,155,2021-03-24,0.284
72054,156,2021-03-25,0.27
72054,157,2021-03-26,0.256
72054,158,2021-03-27,0.243
72054,159,2021-03-28,0.231
72054,160,2021-03-29,0.22
72054,161,2021-03-30,0.21
72054,162,2021-03-31,0.202
72054,163,2021-04-01,0.193
72054,164,2021-04-02,0.185
72054,165,2021-04-03,0.177
72054,166,2021-04-04,0.169
72054,167,2021-04-05,0.161
72054,168,2021-04-06,0.153
72054,169,2021-04-07,0.146
72054,170,2021-04-08,0.139
72054,171,2021-04-09,0.132
72054,172,2021-04-10,0.126
72054,173,2021-04-11,0.12
72054,174,2021-04-12,0.114
72054,175,2021-04-13,0.109
72054,176,2021-04-14,0.104
72054,177,2021-04-15,0.1
72054,178,2021-04-16,0.097
72054,179,2021-04-17,0.095
72054,180,2021-04-18,0.092
72054,181,2021-04-19,0.091
72054,182,2021-04-20,0.09
72054,183,2021-04-21,0.089
72054,184,2021-04-22,0.089
72054,185,2021-04-23,0.088
72054,186,2021-04-24,0.088
72054,187,2021-04-25,0.088
72054,188,2021-04-26,0.088
72054,189,2021-04-27,0.088
72054,190,2021-04-28,0.088
72054,191,2021-04-29,0.088
72054,192,2021-04-30,0.088
72054,193,2021-05-01,0.089
72054,194,2021-05-02,0.089
72054,195,2021-05-03,0.089
72054,196,2021-05-04,0.089
72054,197,2021-05-05,0.089
72054,198,2021-05-06,0.089
72054,199,2021-05-07,0.089
72054,200,2021-05-08,0.089
72054,201,2021-05-09,0.089
72054,202,2021-05-10,0.089
72055,0,2020-10-20,0.173
72055,1,2020-10-21,0.172
72055,2,2020-10-22,0.171
72055,3,2020-10-23,0.17
72055,4,2020-10-24,0.169
72055,5,2020-10-25,0.168
72055,6,2020-10-26,0.167
72055,7,2020-10-27,0.167
72055,8,2020-10-28,0.168
72055,9,2020-10-29,0.17
72055,10,2020-10-30,0.173
72055,11,2020-10-31,0.178
72055,12,2020-11-01,0.183
72055,13,2020-11-02,0.189
72055,14,2020-11-03,0.196
72055,15,2020-11-04,0.203
72055,16,2020-11-05,0.211
72055,17,2020-11-06,0.219
72055,18,2020-11-07,0.227
72055,19,2020-11-08,0.233
72055,20,2020-11-09,0.239
72055,21,2020-11-10,0.243
72055,22,2020-11-11,0.247
72055,23,2020-11-12,0.25
72055,24,2020-11-13,0.253
72055,25,2020-11-14,0.256
72055,26,2020-11-15,0.26
72055,27,2020-11-16,0.264
72055,28,2020-11-17,0.269
72055,29,2020-11-18,0.275
72055,30,2020-11-19,0.281
72055,31,2020-11-20,0.289
72055,32,2020-11-21,0.298
72055,33,2020-11-22,0.307
72055,34,2020-11-23,0.316
72055,35,2020-11-24,0.326
72055,36,2020-11-25,0.336
72055,37,2020-11-26,0.345
72055,38,2020-11-27,0.354
72055,39,2020-11-28,0.362
72055,40,2020-11-29,0.369
72055,41,2020-11-30,0.376
72055,42,2020-12-01,0.382
72055,43,2020-12-02,0.388
72055,44,2020-12-03,0.395
72055,45,2020-12-04,0.401
72055,46,2020-12-05,0.408
72055,47,2020-12-06,0.415
72055,48,2020-12-07,0.423
72055,49,2020-12-08,0.432
72055,50,2020-12-09,0.442
72055,51,2020-12-10,0.454
72055,52,2020-12-11,0.467
72055,53,2020-12-12,0.481
72055,54,2020-12-13,0.496
72055,55,2020-12-14,0.511
72055,56,2020-12-15,0.525
72055,57,2020-12-16,0.539
72055,58,2020-12-17,0.552
72055,59,2020-12-18,0.564
72055,60,2020-12-19,0.574
72055,61,2020-12-20,0.584
72055,62,2020-12-21,0.592
72055,63,2020-12-22,0.6
72055,64,2020-12-23,0.608
72055,65,2020-12-24,0.616
72055,66,2020-12-25,0.623
72055,67,2020-12-26,0.63
72055,68,2020-12-27,0.636
72055,69,2020-12-28,0.643
72055,70,2020-12-29,0.65
72055,71,2020-12-30,0.656
72055,72,2020-12-31,0.663
72055,73,2021-01-01,0.669
72055,74,2021-01-02,0.674
72055,75,2021-01-03,0.678
72055,76,2021-01-04,0.68
72055,77,2021-01-05,0.683
72055,78,2021-01-06,0.685
72055,79,2021-01-07,0.687
72055,80,2021-01-08,0.688
72055,81,2021-01-09,0.69
72055,82,2021-01-10,0.69
72055,83,2021-01-11,0.687
72055,84,2021-01-12,0.681
72055,85,2021-01-13,0.672
72055,86,2021-01-14,0.661
72055,87,2021-01-15,0.65
72055,88,2021-01-16,0.639
72055,89,2021-01-17,0.628
72055,90,2021-01-18,0.616
72055,91,2021-01-19,0.605
72055,92,2021-01-20,0.594
72055,93,2021-01-21,0.584
72055,94,2021-01-22,0.578
72055,95,2021-01-23,0.575
72055,96,2021-01-24,0.576
72055,97,2021-01-25,0.579
72055,98,2021-01-26,0.582
72055,99,2021-01-27,0.586
72055,100,2021-01-28,0.59
72055,101,2021-01-29,0.595
72055,102,2021-01-30,0.601
72055,103,2021-01-31,0.606
72055,104,2021-02-01,0.612
72055,105,2021-02-02,0.616
72055,106,2021-02-03,0.62
72055,107,2021-02-04,0.623
72055,108,2021-02-05,0.623
72055,109,2021-02-06,0.619
72055,110,2021-02-07,0.613
72055,111,2021-02-08,0.604
72055,112,2021-02-09,0.595
72055,113,2021-02-10,0.584
72055,114,2021-02-11,0.572
72055,115,2021-02-12,0.559
72055,116,2021-02-13,0.546
72055,117,2021-02-14,0.533
72055,118,2021-02-15,0.522
72055,119,2021-02-16,0.515
72055,120,2021-02-17,0.51
72055,121,2021-02-18,0.509
72055,122,2021-02-19,0.509
72055,123,2021-02-20,0.51
72055,124,2021-02-21,0.511
72055,125,2021-02-22,0.513
72055,126,2021-02-23,0.516
72055,127,2021-02-24,0.518
72055,128,2021-02-25,0.517
72055,129,2021-02-26,0.513
72055,130,2021-02-27,0.506
72055,131,2021-02-28,0.495
72055,132,2021-03-01,0.482
72055,133,2021-03-02,0.466
72055,134,2021-03-03,0.448
72055,135,2021-03-04,0.429
72055,136,2021-03-05,0.408
72055,137,2021-03-06,0.386
72055,138,2021-03-07,0.363
72055,139,2021-03-08,0.341
72055,140,2021-03-09,0.321
72055,141,2021-03-10,0.303
72055,142,2021-03-11,0.287
72055,143,2021-03-12,0.271
72055,144,2021-03-13,0.258
72055,145,2021-03-14,0.247
72055,146,2021-03-15,0.237
72055,147,2021-03-16,0.229
72055,148,2021-03-17,0.222
72055,149,2021-03-18,0.216
72055,150,2021-03-19,0.212
72055,151,2021-03-20,0.208
72055,152,2021-03-21,0.206
72055,153,2021-03-22,0.206
72055,154,2021-03-23,0.208
72055,155,2021-03-24,0.212
72055,156,2021-03-25,0.217
72055,157,2021-03-26,0.222
72055,158,2021-03-27,0.225
72055,159,2021-03-28,0.228
72055,160,2021-03-29,0.23
72055,161,2021-03-30,0.231
72055,162,2021-03-31,0.231
72055,163,2021-04-01,0.231
72055,164,2021-04-02,0.228
72055,165,2021-04-03,0.224
72055,166,2021-04-04,0.219
72055,167,2021-04-05,0.213
72055,168,2021-04-06,0.207
72055,169,2021-04-07,0.201
72055,170,2021-04-08,0.197
72055,171,2021-04-09,0.193
72055,172,2021-04-10,0.19
72055,173,2021-04-11,0.188
72055,174,2021-04-12,0.185
72055,175,2021-04-13,0.184
72055,176,2021-04-14,0.182
72055,177,2021-04-15,0.181
72055,178,2021-04-16,0.179
72055,179,2021-04-17,0.178
72055,180,2021-04-18,0.176
72055,181,2021-04-19,0.175
72055,182,2021-04-20,0.173
72055,183,2021-04-21,0.171
72055,184,2021-04-22,0.17
72055,185,2021-04-23,0.168
72055,186,2021-04-24,0.167
72055,187,2021-04-25,0.166
72055,188,2021-04-26,0.166
72055,189,2021-04-27,0.167
72055,190,2021-04-28,0.169
72055,191,2021-04-29,0.171
72055,192,2021-04-30,0.174
72055,193,2021-05-01,0.177
72055,194,2021-05-02,0.179
72055,195,2021-05-03,0.182
72055,196,2021-05-04,0.185
72055,197,2021-05-05,0.188
72055,198,2021-05-06,0.19
72055,199,2021-05-07,0.191
72055,200,2021-05-08,0.191
72055,201,2021-05-09,0.19
72055,202,2021-05-10,0.188
72056,0,2020-10-20,0.177
72056,1,2020-10-21,0.173
72056,2,2020-10-22,0.171
72056,3,2020-10-23,0.168
72056,4,2020-10-24,0.167
72056,5,2020-10-25,0.167
72056,6,2020-10-26,0.168
72056,7,2020-10-27,0.169
72056,8,2020-10-28,0.171
72056,9,2020-10-29,0.174
72056,10,2020-10-30,0.177
72056,11,2020-10-31,0.18
72056,12,2020-11-01,0.183
72056,13,2020-11-02,0.186
72056,14,2020-11-03,0.189
72056,15,2020-11-04,0.191
72056,16,2020-11-05,0.193
72056,17,2020-11-06,0.195
72056,18,2020-11-07,0.197
72056,19,2020-11-08,0.201
72056,20,2020-11-09,0.205
72056,21,2020-11-10,0.21
72056,22,2020-11-11,0.217
72056,23,2020-11-12,0.224
72056,24,2020-11-13,0.231
72056,25,2020-11-14,0.24
72056,26,2020-11-15,0.25
72056,27,2020-11-16,0.26
72056,28,2020-11-17,0.27
72056,29,2020-11-18,0.28
72056,30,2020-11-19,0.29
72056,31,2020-11-20,0.298
72056,32,2020-11-21,0.306
72056,33,2020-11-22,0.313
72056,34,2020-11-23,0.32
72056,35,2020-11-24,0.327
72056,36,2020-11-25,0.333
72056,37,2020-11-26,0.34
72056,38,2020-11-27,0.346
72056,39,2020-11-28,0.354
72056,40,2020-11-29,0.362
72056,41,2020-11-30,0.37
72056,42,2020-12-01,0.377
72056,43,2020-12-02,0.385
72056,44,2020-12-03,0.393
72056,45,2020-12-04,0.4
72056,46,2020-12-05,0.408
72056,47,2020-12-06,0.415
72056,48,2020-12-07,0.423
72056,49,2020-12-08,0.432
72056,50,2020-12-09,0.44
72056,51,2020-12-10,0.45
72056,52,2020-12-11,0.46
72056,53,2020-12-12,0.47
72056,54,2020-12-13,0.482
72056,55,2020-12-14,0.494
72056,56,2020-12-15,0.506
72056,57,2020-12-16,0.517
72056,58,2020-12-17,0.526
72056,59,2020-12-18,0.533
72056,60,2020-12-19,0.537
72056,61,2020-12-20,0.54
72056,62,2020-12-21,0.541
72056,63,2020-12-22,0.54
72056,64,2020-12-23,0.539
72056,65,2020-12-24,0.536
72056,66,2020-12-25,0.533
72056,67,2020-12-26,0.53
72056,68,2020-12-27,0.528
72056,69,2020-12-28,0.527
72056,70,2020-12-29,0.527
72056,71,2020-12-30,0.529
72056,72,2020-12-31,0.532
72056,73,2021-01-01,0.535
72056,74,2021-01-02,0.538
72056,75,2021-01-03,0.542
72056,76,2021-01-04,0.545
72056,77,2021-01-05,0.549
72056,78,2021-01-06,0.552
72056,79,2021-01-07,0.556
72056,80,2021-01-08,0.559
72056,81,2021-01-09,0.562
72056,82,2021-01-10,0.563
72056,83,2021-01-11,0.564
72056,84,2021-01-12,0.562
72056,85,2021-01-13,0.559
72056,86,2021-01-14,0.553
72056,87,2021-01-15,0.546
72056,88,2021-01-16,0.537
72056,89,2021-01-17,0.527
72056,90,2021-01-18,0.516
72056,91,2021-01-19,0.503
72056,92,2021-01-20,0.491
72056,93,2021-01-21,0.478
72056,94,2021-01-22,0.466
72056,95,2021-01-23,0.456
72056,96,2021-01-24,0.447
72056,97,2021-01-25,0.438
72056,98,2021-01-26,0.429
72056,99,2021-01-27,0.419
72056,100,2021-01-28,0.409
72056,101,2021-01-29,0.398
72056,102,2021-01-30,0.388
72056,103,2021-01-31,0.378
72056,104,2021-02-01,0.368
72056,105,2021-02-02,0.358
72056,106,2021-02-03,0.348
72056,107,2021-02-04,0.338
72056,108,2021-02-05,0.328
72056,109,2021-02-06,0.319
72056,110,2021-02-07,0.312
72056,111,2021-02-08,0.306
72056,112,2021-02-09,0.3
72056,113,2021-02-10,0.294
72056,114,2021-02-11,0.287
72056,115,2021-02-12,0.28
72056,116,2021-02-13,0.273
72056,117,2021-02-14,0.266
72056,118,2021-02-15,0.26
72056,119,2021-02-16,0.254
72056,120,2021-02-17,0.249
72056,121,2021-02-18,0.244
72056,122,2021-02-19,0.239
72056,123,2021-02-20,0.233
72056,124,2021-02-21,0.227
72056,125,2021-02-22,0.221
72056,126,2021-02-23,0.215
72056,127,2021-02-24,0.209
72056,128,2021-02-25,0.204
72056,129,2021-02-26,0.199
72056,130,2021-02-27,0.194
72056,131,2021-02-28,0.189
72056,132,2021-03-01,0.184
72056,133,2021-03-02,0.18
72056,134,2021-03-03,0.176
72056,135,2021-03-04,0.173
72056,136,2021-03-05,0.171
72056,137,2021-03-06,0.169
72056,138,2021-03-07,0.167
72056,139,2021-03-08,0.165
72056,140,2021-03-09,0.162
72056,141,2021-03-10,0.16
72056,142,2021-03-11,0.157
72056,143,2021-03-12,0.154
72056,144,2021-03-13,0.152
72056,145,2021-03-14,0.15
72056,146,2021-03-15,0.148
72056,147,2021-03-16,0.147
72056,148,2021-03-17,0.147
72056,149,2021-03-18,0.147
72056,150,2021-03-19,0.148
72056,151,2021-03-20,0.149
72056,152,2021-03-21,0.149
72056,153,2021-03-22,0.15
72056,154,2021-03-23,0.151
72056,155,2021-03-24,0.152
72056,156,2021-03-25,0.152
72056,157,2021-03-26,0.153
72056,158,2021-03-27,0.153
72056,159,2021-03-28,0.154
72056,160,2021-03-29,0.154
72056,161,2021-03-30,0.154
72056,162,2021-03-31,0.154
72056,163,2021-04-01,0.154
72056,164,2021-04-02,0.153
72056,165,2021-04-03,0.151
72056,166,2021-04-04,0.15
72056,167,2021-04-05,0.149
72056,168,2021-04-06,0.147
72056,169,2021-04-07,0.145
72056,170,2021-04-08,0.143
72056,171,2021-04-09,0.141
72056,172,2021-04-10,0.138
72056,173,2021-04-11,0.135
72056,174,2021-04-12,0.133
72056,175,2021-04-13,0.132
72056,176,2021-04-14,0.13
72056,177,2021-04-15,0.129
72056,178,2021-04-16,0.129
72056,179,2021-04-17,0.128
72056,180,2021-04-18,0.127
72056,181,2021-04-19,0.126
72056,182,2021-04-20,0.125
72056,183,2021-04-21,0.123
72056,184,2021-04-22,0.122
72056,185,2021-04-23,0.121
72056,186,2021-04-24,0.12
72056,187,2021-04-25,0.12
72056,188,2021-04-26,0.12
72056,189,2021-04-27,0.12
72056,190,2021-04-28,0.122
72056,191,2021-04-29,0.124
72056,192,2021-04-30,0.125
72056,193,2021-05-01,0.127
72056,194,2021-05-02,0.129
72056,195,2021-05-03,0.132
72056,196,2021-05-04,0.133
72056,197,2021-05-05,0.135
72056,198,2021-05-06,0.137
72056,199,2021-05-07,0.137
72056,200,2021-05-08,0.137
72056,201,2021-05-09,0.135
72056,202,2021-05-10,0.134
72057,0,2020-10-20,0.146
72057,1,2020-10-21,0.148
72057,2,2020-10-22,0.151
72057,3,2020-10-23,0.153
72057,4,2020-10-24,0.154
72057,5,2020-10-25,0.155
72057,6,2020-10-26,0.155
72057,7,2020-10-27,0.156
72057,8,2020-10-28,0.157
72057,9,2020-10-29,0.159
72057,10,2020-10-30,0.163
72057,11,2020-10-31,0.168
72057,12,2020-11-01,0.173
72057,13,2020-11-02,0.179
72057,14,2020-11-03,0.186
72057,15,2020-11-04,0.194
72057,16,2020-11-05,0.203
72057,17,2020-11-06,0.214
72057,18,2020-11-07,0.228
72057,19,2020-11-08,0.244
72057,20,2020-11-09,0.262
72057,21,2020-11-10,0.281
72057,22,2020-11-11,0.303
72057,23,2020-11-12,0.326
72057,24,2020-11-13,0.351
72057,25,2020-11-14,0.378
72057,26,2020-11-15,0.408
72057,27,2020-11-16,0.439
72057,28,2020-11-17,0.47
72057,29,2020-11-18,0.502
72057,30,2020-11-19,0.532
72057,31,2020-11-20,0.561
72057,32,2020-11-21,0.589
72057,33,2020-11-22,0.616
72057,34,2020-11-23,0.644
72057,35,2020-11-24,0.67
72057,36,2020-11-25,0.696
72057,37,2020-11-26,0.721
72057,38,2020-11-27,0.746
72057,39,2020-11-28,0.769
72057,40,2020-11-29,0.792
72057,41,2020-11-30,0.812
72057,42,2020-12-01,0.831
72057,43,2020-12-02,0.846
72057,44,2020-12-03,0.86
72057,45,2020-12-04,0.871
72057,46,2020-12-05,0.88
72057,47,2020-12-06,0.887
72057,48,2020-12-07,0.892
72057,49,2020-12-08,0.896
72057,50,2020-12-09,0.898
72057,51,2020-12-10,0.899
72057,52,2020-12-11,0.9
72057,53,2020-12-12,0.901
72057,54,2020-12-13,0.902
72057,55,2020-12-14,0.903
72057,56,2020-12-15,0.904
72057,57,2020-12-16,0.905
72057,58,2020-12-17,0.906
72057,59,2020-12-18,0.906
72057,60,2020-12-19,0.905
72057,61,2020-12-20,0.904
72057,62,2020-12-21,0.903
72057,63,2020-12-22,0.903
72057,64,2020-12-23,0.903
72057,65,2020-12-24,0.903
72057,66,2020-12-25,0.903
72057,67,2020-12-26,0.904
72057,68,2020-12-27,0.904
72057,69,2020-12-28,0.905
72057,70,2020-12-29,0.907
72057,71,2020-12-30,0.909
72057,72,2020-12-31,0.911
72057,73,2021-01-01,0.913
72057,74,2021-01-02,0.915
72057,75,2021-01-03,0.916
72057,76,2021-01-04,0.916
72057,77,2021-01-05,0.916
72057,78,2021-01-06,0.916
72057,79,2021-01-07,0.917
72057,80,2021-01-08,0.917
72057,81,2021-01-09,0.917
72057,82,2021-01-10,0.916
72057,83,2021-01-11,0.912
72057,84,2021-01-12,0.906
72057,85,2021-01-13,0.897
72057,86,2021-01-14,0.887
72057,87,2021-01-15,0.878
72057,88,2021-01-16,0.868
72057,89,2021-01-17,0.859
72057,90,2021-01-18,0.85
72057,91,2021-01-19,0.841
72057,92,2021-01-20,0.833
72057,93,2021-01-21,0.825
72057,94,2021-01-22,0.819
72057,95,2021-01-23,0.817
72057,96,2021-01-24,0.816
72057,97,2021-01-25,0.817
72057,98,2021-01-26,0.817
72057,99,2021-01-27,0.817
72057,100,2021-01-28,0.817
72057,101,2021-01-29,0.816
72057,102,2021-01-30,0.815
72057,103,2021-01-31,0.814
72057,104,2021-02-01,0.813
72057,105,2021-02-02,0.812
72057,106,2021-02-03,0.812
72057,107,2021-02-04,0.81
72057,108,2021-02-05,0.804
72057,109,2021-02-06,0.793
72057,110,2021-02-07,0.777
72057,111,2021-02-08,0.756
72057,112,2021-02-09,0.733
72057,113,2021-02-10,0.706
72057,114,2021-02-11,0.677
72057,115,2021-02-12,0.644
72057,116,2021-02-13,0.61
72057,117,2021-02-14,0.574
72057,118,2021-02-15,0.539
72057,119,2021-02-16,0.506
72057,120,2021-02-17,0.478
72057,121,2021-02-18,0.453
72057,122,2021-02-19,0.43
72057,123,2021-02-20,0.409
72057,124,2021-02-21,0.389
72057,125,2021-02-22,0.371
72057,126,2021-02-23,0.353
72057,127,2021-02-24,0.336
72057,128,2021-02-25,0.32
72057,129,2021-02-26,0.304
72057,130,2021-02-27,0.289
72057,131,2021-02-28,0.273
72057,132,2021-03-01,0.258
72057,133,2021-03-02,0.244
72057,134,2021-03-03,0.231
72057,135,2021-03-04,0.219
72057,136,2021-03-05,0.208
72057,137,2021-03-06,0.199
72057,138,2021-03-07,0.191
72057,139,2021-03-08,0.184
72057,140,2021-03-09,0.178
72057,141,2021-03-10,0.173
72057,142,2021-03-11,0.169
72057,143,2021-03-12,0.166
72057,144,2021-03-13,0.163
72057,145,2021-03-14,0.162
72057,146,2021-03-15,0.161
72057,147,2021-03-16,0.16
72057,148,2021-03-17,0.159
72057,149,2021-03-18,0.158
72057,150,2021-03-19,0.157
72057,151,2021-03-20,0.155
72057,152,2021-03-21,0.154
72057,153,2021-03-22,0.153
72057,154,2021-03-23,0.151
72057,155,2021-03-24,0.15
72057,156,2021-03-25,0.149
72057,157,2021-03-26,0.149
72057,158,2021-03-27,0.148
72057,159,2021-03-28,0.148
72057,160,2021-03-29,0.148
72057,161,2021-03-30,0.149
72057,162,2021-03-31,0.149
72057,163,2021-04-01,0.149
72057,164,2021-04-02,0.148
72057,165,2021-04-03,0.147
72057,166,2021-04-04,0.146
72057,167,2021-04-05,0.144
72057,168,2021-04-06,0.142
72057,169,2021-04-07,0.139
72057,170,2021-04-08,0.137
72057,171,2021-04-09,0.134
72057,172,2021-04-10,0.131
72057,173,2021-04-11,0.128
72057,174,2021-04-12,0.126
72057,175,2021-04-13,0.124
72057,176,2021-04-14,0.123
72057,177,2021-04-15,0.122
72057,178,2021-04-16,0.121
72057,179,2021-04-17,0.12
72057,180,2021-04-18,0.12
72057,181,2021-04-19,0.12
72057,182,2021-04-20,0.12
