gfid,datenum,date,ndvi
52027,134,2021-03-03,0.87
52027,135,2021-03-04,0.866
52027,136,2021-03-05,0.861
52027,137,2021-03-06,0.856
52027,138,2021-03-07,0.851
52027,139,2021-03-08,0.847
52027,140,2021-03-09,0.843
52027,141,2021-03-10,0.841
52027,142,2021-03-11,0.838
52027,143,2021-03-12,0.837
52027,144,2021-03-13,0.838
52027,145,2021-03-14,0.839
52027,146,2021-03-15,0.842
52027,147,2021-03-16,0.844
52027,148,2021-03-17,0.844
52027,149,2021-03-18,0.84
52027,150,2021-03-19,0.831
52027,151,2021-03-20,0.818
52027,152,2021-03-21,0.799
52027,153,2021-03-22,0.775
52027,154,2021-03-23,0.747
52027,155,2021-03-24,0.715
52027,156,2021-03-25,0.682
52027,157,2021-03-26,0.648
52027,158,2021-03-27,0.614
52027,159,2021-03-28,0.582
52027,160,2021-03-29,0.553
52027,161,2021-03-30,0.528
52027,162,2021-03-31,0.506
52027,163,2021-04-01,0.485
52027,164,2021-04-02,0.464
52027,165,2021-04-03,0.444
52027,166,2021-04-04,0.424
52027,167,2021-04-05,0.403
52027,168,2021-04-06,0.381
52027,169,2021-04-07,0.357
52027,170,2021-04-08,0.332
52027,171,2021-04-09,0.306
52027,172,2021-04-10,0.28
52027,173,2021-04-11,0.255
52027,174,2021-04-12,0.233
52027,175,2021-04-13,0.214
52027,176,2021-04-14,0.197
52027,177,2021-04-15,0.184
52027,178,2021-04-16,0.172
52027,179,2021-04-17,0.162
52027,180,2021-04-18,0.153
52027,181,2021-04-19,0.145
52027,182,2021-04-20,0.139
52027,183,2021-04-21,0.132
52027,184,2021-04-22,0.126
52027,185,2021-04-23,0.12
52027,186,2021-04-24,0.114
52027,187,2021-04-25,0.109
52027,188,2021-04-26,0.104
52027,189,2021-04-27,0.1
52027,190,2021-04-28,0.095
52027,191,2021-04-29,0.092
52027,192,2021-04-30,0.088
52027,193,2021-05-01,0.085
52027,194,2021-05-02,0.082
52027,195,2021-05-03,0.08
52027,196,2021-05-04,0.078
52027,197,2021-05-05,0.076
52027,198,2021-05-06,0.075
52027,199,2021-05-07,0.076
52027,200,2021-05-08,0.077
52027,201,2021-05-09,0.079
52027,202,2021-05-10,0.081
52028,0,2020-10-20,0.343
52028,1,2020-10-21,0.334
52028,2,2020-10-22,0.325
52028,3,2020-10-23,0.313
52028,4,2020-10-24,0.3
52028,5,2020-10-25,0.285
52028,6,2020-10-26,0.27
52028,7,2020-10-27,0.255
52028,8,2020-10-28,0.24
52028,9,2020-10-29,0.225
52028,10,2020-10-30,0.212
52028,11,2020-10-31,0.201
52028,12,2020-11-01,0.191
52028,13,2020-11-02,0.182
52028,14,2020-11-03,0.174
52028,15,2020-11-04,0.166
52028,16,2020-11-05,0.16
52028,17,2020-11-06,0.154
52028,18,2020-11-07,0.148
52028,19,2020-11-08,0.143
52028,20,2020-11-09,0.138
52028,21,2020-11-10,0.133
52028,22,2020-11-11,0.129
52028,23,2020-11-12,0.126
52028,24,2020-11-13,0.124
52028,25,2020-11-14,0.123
52028,26,2020-11-15,0.124
52028,27,2020-11-16,0.125
52028,28,2020-11-17,0.126
52028,29,2020-11-18,0.128
52028,30,2020-11-19,0.13
52028,31,2020-11-20,0.133
52028,32,2020-11-21,0.136
52028,33,2020-11-22,0.14
52028,34,2020-11-23,0.144
52028,35,2020-11-24,0.149
52028,36,2020-11-25,0.154
52028,37,2020-11-26,0.161
52028,38,2020-11-27,0.169
52028,39,2020-11-28,0.18
52028,40,2020-11-29,0.193
52028,41,2020-11-30,0.209
52028,42,2020-12-01,0.227
52028,43,2020-12-02,0.247
52028,44,2020-12-03,0.27
52028,45,2020-12-04,0.294
52028,46,2020-12-05,0.319
52028,47,2020-12-06,0.344
52028,48,2020-12-07,0.368
52028,49,2020-12-08,0.392
52028,50,2020-12-09,0.414
52028,51,2020-12-10,0.434
52028,52,2020-12-11,0.454
52028,53,2020-12-12,0.473
52028,54,2020-12-13,0.494
52028,55,2020-12-14,0.515
52028,56,2020-12-15,0.534
52028,57,2020-12-16,0.552
52028,58,2020-12-17,0.569
52028,59,2020-12-18,0.585
52028,60,2020-12-19,0.6
52028,61,2020-12-20,0.614
52028,62,2020-12-21,0.627
52028,63,2020-12-22,0.637
52028,64,2020-12-23,0.644
52028,65,2020-12-24,0.648
52028,66,2020-12-25,0.649
52028,67,2020-12-26,0.648
52028,68,2020-12-27,0.647
52028,69,2020-12-28,0.647
52028,70,2020-12-29,0.646
52028,71,2020-12-30,0.645
52028,72,2020-12-31,0.645
52028,73,2021-01-01,0.644
52028,74,2021-01-02,0.644
52028,75,2021-01-03,0.644
52028,76,2021-01-04,0.645
52028,77,2021-01-05,0.645
52028,78,2021-01-06,0.646
52028,79,2021-01-07,0.647
52028,80,2021-01-08,0.648
52028,81,2021-01-09,0.65
52028,82,2021-01-10,0.652
52028,83,2021-01-11,0.654
52028,84,2021-01-12,0.656
52028,85,2021-01-13,0.658
52028,86,2021-01-14,0.661
52028,87,2021-01-15,0.663
52028,88,2021-01-16,0.666
52028,89,2021-01-17,0.668
52028,90,2021-01-18,0.67
52028,91,2021-01-19,0.672
52028,92,2021-01-20,0.674
52028,93,2021-01-21,0.676
52028,94,2021-01-22,0.677
52028,95,2021-01-23,0.679
52028,96,2021-01-24,0.68
52028,97,2021-01-25,0.682
52028,98,2021-01-26,0.684
52028,99,2021-01-27,0.685
52028,100,2021-01-28,0.687
52028,101,2021-01-29,0.689
52028,102,2021-01-30,0.693
52028,103,2021-01-31,0.701
52028,104,2021-02-01,0.713
52028,105,2021-02-02,0.728
52028,106,2021-02-03,0.745
52028,107,2021-02-04,0.762
52028,108,2021-02-05,0.778
52028,109,2021-02-06,0.794
52028,110,2021-02-07,0.81
52028,111,2021-02-08,0.826
52028,112,2021-02-09,0.841
52028,113,2021-02-10,0.854
52028,114,2021-02-11,0.864
52028,115,2021-02-12,0.869
52028,116,2021-02-13,0.87
52028,117,2021-02-14,0.87
52028,118,2021-02-15,0.871
52028,119,2021-02-16,0.871
52028,120,2021-02-17,0.871
52028,121,2021-02-18,0.872
52028,122,2021-02-19,0.873
52028,123,2021-02-20,0.874
52028,124,2021-02-21,0.874
52028,125,2021-02-22,0.875
52028,126,2021-02-23,0.876
52028,127,2021-02-24,0.877
52028,128,2021-02-25,0.877
52028,129,2021-02-26,0.877
52028,130,2021-02-27,0.876
52028,131,2021-02-28,0.875
52028,132,2021-03-01,0.872
52028,133,2021-03-02,0.868
52028,134,2021-03-03,0.863
52028,135,2021-03-04,0.857
52028,136,2021-03-05,0.85
52028,137,2021-03-06,0.843
52028,138,2021-03-07,0.836
52028,139,2021-03-08,0.83
52028,140,2021-03-09,0.824
52028,141,2021-03-10,0.82
52028,142,2021-03-11,0.816
52028,143,2021-03-12,0.813
52028,144,2021-03-13,0.812
52028,145,2021-03-14,0.812
52028,146,2021-03-15,0.813
52028,147,2021-03-16,0.814
52028,148,2021-03-17,0.812
52028,149,2021-03-18,0.806
52028,150,2021-03-19,0.795
52028,151,2021-03-20,0.778
52028,152,2021-03-21,0.755
52028,153,2021-03-22,0.726
52028,154,2021-03-23,0.692
52028,155,2021-03-24,0.655
52028,156,2021-03-25,0.616
52028,157,2021-03-26,0.575
52028,158,2021-03-27,0.535
52028,159,2021-03-28,0.497
52028,160,2021-03-29,0.462
52028,161,2021-03-30,0.431
52028,162,2021-03-31,0.404
52028,163,2021-04-01,0.381
52028,164,2021-04-02,0.361
52028,165,2021-04-03,0.344
52028,166,2021-04-04,0.328
52028,167,2021-04-05,0.314
52028,168,2021-04-06,0.299
52028,169,2021-04-07,0.283
52028,170,2021-04-08,0.268
52028,171,2021-04-09,0.252
52028,172,2021-04-10,0.237
52028,173,2021-04-11,0.226
52028,174,2021-04-12,0.217
52028,175,2021-04-13,0.212
52028,176,2021-04-14,0.21
52029,0,2020-10-20,0.372
52029,1,2020-10-21,0.358
52029,2,2020-10-22,0.34
52029,3,2020-10-23,0.321
52029,4,2020-10-24,0.3
52029,5,2020-10-25,0.278
52029,6,2020-10-26,0.256
52029,7,2020-10-27,0.234
52029,8,2020-10-28,0.214
52029,9,2020-10-29,0.195
52029,10,2020-10-30,0.179
52029,11,2020-10-31,0.166
52029,12,2020-11-01,0.155
52029,13,2020-11-02,0.147
52029,14,2020-11-03,0.14
52029,15,2020-11-04,0.135
52029,16,2020-11-05,0.131
52029,17,2020-11-06,0.128
52029,18,2020-11-07,0.125
52029,19,2020-11-08,0.122
52029,20,2020-11-09,0.12
52029,21,2020-11-10,0.118
52029,22,2020-11-11,0.116
52029,23,2020-11-12,0.114
52029,24,2020-11-13,0.114
52029,25,2020-11-14,0.115
52029,26,2020-11-15,0.116
52029,27,2020-11-16,0.118
52029,28,2020-11-17,0.12
52029,29,2020-11-18,0.123
52029,30,2020-11-19,0.126
52029,31,2020-11-20,0.129
52029,32,2020-11-21,0.133
52029,33,2020-11-22,0.137
52029,34,2020-11-23,0.141
52029,35,2020-11-24,0.147
52029,36,2020-11-25,0.153
52029,37,2020-11-26,0.16
52029,38,2020-11-27,0.168
52029,39,2020-11-28,0.179
52029,40,2020-11-29,0.192
52029,41,2020-11-30,0.208
52029,42,2020-12-01,0.227
52029,43,2020-12-02,0.248
52029,44,2020-12-03,0.271
52029,45,2020-12-04,0.296
52029,46,2020-12-05,0.322
52029,47,2020-12-06,0.349
52029,48,2020-12-07,0.376
52029,49,2020-12-08,0.402
52029,50,2020-12-09,0.427
52029,51,2020-12-10,0.45
52029,52,2020-12-11,0.472
52029,53,2020-12-12,0.493
52029,54,2020-12-13,0.513
52029,55,2020-12-14,0.532
52029,56,2020-12-15,0.55
52029,57,2020-12-16,0.567
52029,58,2020-12-17,0.582
52029,59,2020-12-18,0.597
52029,60,2020-12-19,0.611
52029,61,2020-12-20,0.624
52029,62,2020-12-21,0.635
52029,63,2020-12-22,0.645
52029,64,2020-12-23,0.652
52029,65,2020-12-24,0.658
52029,66,2020-12-25,0.661
52029,67,2020-12-26,0.664
52029,68,2020-12-27,0.666
52029,69,2020-12-28,0.667
52029,70,2020-12-29,0.668
52029,71,2020-12-30,0.669
52029,72,2020-12-31,0.669
52029,73,2021-01-01,0.669
52029,74,2021-01-02,0.67
52029,75,2021-01-03,0.67
52029,76,2021-01-04,0.67
52029,77,2021-01-05,0.67
52029,78,2021-01-06,0.67
52029,79,2021-01-07,0.669
52029,80,2021-01-08,0.669
52029,81,2021-01-09,0.669
52029,82,2021-01-10,0.668
52029,83,2021-01-11,0.668
52029,84,2021-01-12,0.668
52029,85,2021-01-13,0.667
52029,86,2021-01-14,0.667
52029,87,2021-01-15,0.667
52029,88,2021-01-16,0.666
52029,89,2021-01-17,0.666
52029,90,2021-01-18,0.666
52029,91,2021-01-19,0.667
52029,92,2021-01-20,0.668
52029,93,2021-01-21,0.669
52029,94,2021-01-22,0.67
52029,95,2021-01-23,0.672
52029,96,2021-01-24,0.674
52029,97,2021-01-25,0.677
52029,98,2021-01-26,0.681
52029,99,2021-01-27,0.685
52029,100,2021-01-28,0.689
52029,101,2021-01-29,0.694
52029,102,2021-01-30,0.701
52029,103,2021-01-31,0.71
52029,104,2021-02-01,0.722
52029,105,2021-02-02,0.736
52029,106,2021-02-03,0.752
52029,107,2021-02-04,0.768
52029,108,2021-02-05,0.783
52029,109,2021-02-06,0.799
52029,110,2021-02-07,0.814
52029,111,2021-02-08,0.829
52029,112,2021-02-09,0.844
52029,113,2021-02-10,0.857
52029,114,2021-02-11,0.868
52029,115,2021-02-12,0.875
52029,116,2021-02-13,0.879
52029,117,2021-02-14,0.882
52029,118,2021-02-15,0.884
52029,119,2021-02-16,0.886
52029,120,2021-02-17,0.888
52029,121,2021-02-18,0.889
52029,122,2021-02-19,0.889
52029,123,2021-02-20,0.89
52029,124,2021-02-21,0.89
52029,125,2021-02-22,0.89
52029,126,2021-02-23,0.89
52029,127,2021-02-24,0.89
52029,128,2021-02-25,0.89
52029,129,2021-02-26,0.889
52029,130,2021-02-27,0.887
52029,131,2021-02-28,0.885
52029,132,2021-03-01,0.882
52029,133,2021-03-02,0.879
52029,134,2021-03-03,0.876
52029,135,2021-03-04,0.873
52029,136,2021-03-05,0.87
52029,137,2021-03-06,0.866
52029,138,2021-03-07,0.862
52029,139,2021-03-08,0.859
52029,140,2021-03-09,0.856
52029,141,2021-03-10,0.854
52029,142,2021-03-11,0.852
52029,143,2021-03-12,0.849
52029,144,2021-03-13,0.846
52029,145,2021-03-14,0.843
52029,146,2021-03-15,0.839
52029,147,2021-03-16,0.833
52029,148,2021-03-17,0.824
52029,149,2021-03-18,0.809
52029,150,2021-03-19,0.79
52029,151,2021-03-20,0.765
52029,152,2021-03-21,0.733
52029,153,2021-03-22,0.697
52029,154,2021-03-23,0.656
52029,155,2021-03-24,0.613
52029,156,2021-03-25,0.568
52029,157,2021-03-26,0.523
52029,158,2021-03-27,0.48
52029,159,2021-03-28,0.44
52029,160,2021-03-29,0.405
52029,161,2021-03-30,0.374
52029,162,2021-03-31,0.348
52029,163,2021-04-01,0.326
52029,164,2021-04-02,0.308
52029,165,2021-04-03,0.293
52029,166,2021-04-04,0.281
52029,167,2021-04-05,0.27
52029,168,2021-04-06,0.259
52029,169,2021-04-07,0.248
52029,170,2021-04-08,0.238
52029,171,2021-04-09,0.228
52029,172,2021-04-10,0.218
52029,173,2021-04-11,0.208
52029,174,2021-04-12,0.2
52029,175,2021-04-13,0.193
52029,176,2021-04-14,0.186
52029,177,2021-04-15,0.18
52029,178,2021-04-16,0.174
52029,179,2021-04-17,0.167
52029,180,2021-04-18,0.16
52029,181,2021-04-19,0.153
52029,182,2021-04-20,0.146
52029,183,2021-04-21,0.139
52029,184,2021-04-22,0.132
52029,185,2021-04-23,0.125
52029,186,2021-04-24,0.119
52029,187,2021-04-25,0.114
52029,188,2021-04-26,0.11
52029,189,2021-04-27,0.106
52029,190,2021-04-28,0.103
52029,191,2021-04-29,0.101
52029,192,2021-04-30,0.099
52029,193,2021-05-01,0.098
52029,194,2021-05-02,0.098
52029,195,2021-05-03,0.098
52029,196,2021-05-04,0.098
52029,197,2021-05-05,0.099
52029,198,2021-05-06,0.099
52029,199,2021-05-07,0.099
52029,200,2021-05-08,0.099
52029,201,2021-05-09,0.099
52030,0,2020-10-20,0.209
52030,1,2020-10-21,0.203
52030,2,2020-10-22,0.196
52030,3,2020-10-23,0.189
52030,4,2020-10-24,0.181
52030,5,2020-10-25,0.174
52030,6,2020-10-26,0.166
52030,7,2020-10-27,0.16
52030,8,2020-10-28,0.153
52030,9,2020-10-29,0.148
52030,10,2020-10-30,0.143
52030,11,2020-10-31,0.138
52030,12,2020-11-01,0.134
52030,13,2020-11-02,0.131
52030,14,2020-11-03,0.127
52030,15,2020-11-04,0.123
52030,16,2020-11-05,0.119
52030,17,2020-11-06,0.116
52030,18,2020-11-07,0.113
52030,19,2020-11-08,0.111
52030,20,2020-11-09,0.109
52030,21,2020-11-10,0.108
52030,22,2020-11-11,0.108
52030,23,2020-11-12,0.109
52030,24,2020-11-13,0.111
52030,25,2020-11-14,0.115
52030,26,2020-11-15,0.12
52030,27,2020-11-16,0.126
52030,28,2020-11-17,0.133
52030,29,2020-11-18,0.14
52030,30,2020-11-19,0.147
52030,31,2020-11-20,0.155
52030,32,2020-11-21,0.164
52030,33,2020-11-22,0.173
52030,34,2020-11-23,0.182
52030,35,2020-11-24,0.192
52030,36,2020-11-25,0.202
52030,37,2020-11-26,0.214
52030,38,2020-11-27,0.227
52030,39,2020-11-28,0.242
52030,40,2020-11-29,0.26
52030,41,2020-11-30,0.28
52030,42,2020-12-01,0.303
52030,43,2020-12-02,0.328
52030,44,2020-12-03,0.355
52030,45,2020-12-04,0.383
52030,46,2020-12-05,0.413
52030,47,2020-12-06,0.444
52030,48,2020-12-07,0.474
52030,49,2020-12-08,0.504
52030,50,2020-12-09,0.532
52030,51,2020-12-10,0.559
52030,52,2020-12-11,0.584
52030,53,2020-12-12,0.607
52030,54,2020-12-13,0.627
52030,55,2020-12-14,0.643
52030,56,2020-12-15,0.655
52030,57,2020-12-16,0.665
52030,58,2020-12-17,0.673
52030,59,2020-12-18,0.679
52030,60,2020-12-19,0.684
52030,61,2020-12-20,0.687
52030,62,2020-12-21,0.689
52030,63,2020-12-22,0.689
52030,64,2020-12-23,0.689
52030,65,2020-12-24,0.688
52030,66,2020-12-25,0.689
52030,67,2020-12-26,0.69
52030,68,2020-12-27,0.693
52030,69,2020-12-28,0.695
52030,70,2020-12-29,0.698
52030,71,2020-12-30,0.7
52030,72,2020-12-31,0.703
52030,73,2021-01-01,0.707
52030,74,2021-01-02,0.71
52030,75,2021-01-03,0.714
52030,76,2021-01-04,0.717
52030,77,2021-01-05,0.721
52030,78,2021-01-06,0.725
52030,79,2021-01-07,0.729
52030,80,2021-01-08,0.733
52030,81,2021-01-09,0.737
52030,82,2021-01-10,0.741
52030,83,2021-01-11,0.745
52030,84,2021-01-12,0.748
52030,85,2021-01-13,0.752
52030,86,2021-01-14,0.756
52030,87,2021-01-15,0.76
52030,88,2021-01-16,0.763
52030,89,2021-01-17,0.767
52030,90,2021-01-18,0.77
52030,91,2021-01-19,0.773
52030,92,2021-01-20,0.776
52030,93,2021-01-21,0.778
52030,94,2021-01-22,0.781
52030,95,2021-01-23,0.783
52030,96,2021-01-24,0.785
52030,97,2021-01-25,0.786
52030,98,2021-01-26,0.787
52030,99,2021-01-27,0.788
52030,100,2021-01-28,0.788
52030,101,2021-01-29,0.788
52030,102,2021-01-30,0.788
52030,103,2021-01-31,0.787
52030,104,2021-02-01,0.786
52030,105,2021-02-02,0.785
52030,106,2021-02-03,0.784
52030,107,2021-02-04,0.783
52030,108,2021-02-05,0.782
52030,109,2021-02-06,0.782
52030,110,2021-02-07,0.782
52030,111,2021-02-08,0.782
52030,112,2021-02-09,0.783
52030,113,2021-02-10,0.785
52030,114,2021-02-11,0.788
52030,115,2021-02-12,0.792
52030,116,2021-02-13,0.796
52030,117,2021-02-14,0.802
52030,118,2021-02-15,0.807
52030,119,2021-02-16,0.814
52030,120,2021-02-17,0.82
52030,121,2021-02-18,0.827
52030,122,2021-02-19,0.834
52030,123,2021-02-20,0.841
52030,124,2021-02-21,0.849
52030,125,2021-02-22,0.856
52030,126,2021-02-23,0.863
52030,127,2021-02-24,0.869
52030,128,2021-02-25,0.874
52030,129,2021-02-26,0.879
52030,130,2021-02-27,0.882
52030,131,2021-02-28,0.884
52030,132,2021-03-01,0.886
52030,133,2021-03-02,0.886
52030,134,2021-03-03,0.885
52030,135,2021-03-04,0.883
52030,136,2021-03-05,0.88
52030,137,2021-03-06,0.875
52030,138,2021-03-07,0.871
52030,139,2021-03-08,0.865
52030,140,2021-03-09,0.86
52030,141,2021-03-10,0.854
52030,142,2021-03-11,0.848
52030,143,2021-03-12,0.841
52030,144,2021-03-13,0.835
52030,145,2021-03-14,0.829
52030,146,2021-03-15,0.822
52030,147,2021-03-16,0.814
52030,148,2021-03-17,0.802
52030,149,2021-03-18,0.787
52030,150,2021-03-19,0.765
52030,151,2021-03-20,0.738
52030,152,2021-03-21,0.706
52030,153,2021-03-22,0.667
52030,154,2021-03-23,0.625
52030,155,2021-03-24,0.579
52030,156,2021-03-25,0.532
52030,157,2021-03-26,0.485
52030,158,2021-03-27,0.44
52030,159,2021-03-28,0.398
52030,160,2021-03-29,0.361
52030,161,2021-03-30,0.329
52030,162,2021-03-31,0.303
52030,163,2021-04-01,0.282
52030,164,2021-04-02,0.266
52030,165,2021-04-03,0.254
52030,166,2021-04-04,0.245
52030,167,2021-04-05,0.237
52030,168,2021-04-06,0.229
52030,169,2021-04-07,0.221
52030,170,2021-04-08,0.213
52030,171,2021-04-09,0.204
52030,172,2021-04-10,0.196
52030,173,2021-04-11,0.188
52030,174,2021-04-12,0.18
52030,175,2021-04-13,0.173
52030,176,2021-04-14,0.167
52030,177,2021-04-15,0.161
52030,178,2021-04-16,0.156
52030,179,2021-04-17,0.151
52030,180,2021-04-18,0.145
52030,181,2021-04-19,0.14
52030,182,2021-04-20,0.136
52030,183,2021-04-21,0.131
52030,184,2021-04-22,0.127
52030,185,2021-04-23,0.123
52030,186,2021-04-24,0.119
52030,187,2021-04-25,0.116
52030,188,2021-04-26,0.113
52030,189,2021-04-27,0.11
52030,190,2021-04-28,0.108
52030,191,2021-04-29,0.106
52030,192,2021-04-30,0.104
52030,193,2021-05-01,0.103
52030,194,2021-05-02,0.103
52030,195,2021-05-03,0.104
52030,196,2021-05-04,0.105
52030,197,2021-05-05,0.107
52030,198,2021-05-06,0.11
52030,199,2021-05-07,0.113
52030,200,2021-05-08,0.116
52030,201,2021-05-09,0.12
52030,202,2021-05-10,0.124
52031,0,2020-10-20,0.2
52031,1,2020-10-21,0.184
52031,2,2020-10-22,0.172
52031,3,2020-10-23,0.163
52031,4,2020-10-24,0.158
52031,5,2020-10-25,0.157
52031,6,2020-10-26,0.16
52031,7,2020-10-27,0.163
52031,8,2020-10-28,0.168
52031,9,2020-10-29,0.172
52031,10,2020-10-30,0.176
52031,11,2020-10-31,0.181
52031,12,2020-11-01,0.184
52031,13,2020-11-02,0.187
52031,14,2020-11-03,0.19
52031,15,2020-11-04,0.192
52031,16,2020-11-05,0.193
52031,17,2020-11-06,0.193
52031,18,2020-11-07,0.194
52031,19,2020-11-08,0.193
52031,20,2020-11-09,0.192
52031,21,2020-11-10,0.19
52031,22,2020-11-11,0.188
52031,23,2020-11-12,0.186
52031,24,2020-11-13,0.184
52031,25,2020-11-14,0.182
52031,26,2020-11-15,0.18
52031,27,2020-11-16,0.179
52031,28,2020-11-17,0.178
52031,29,2020-11-18,0.177
52031,30,2020-11-19,0.177
52031,31,2020-11-20,0.178
52031,32,2020-11-21,0.18
52031,33,2020-11-22,0.183
52031,34,2020-11-23,0.187
52031,35,2020-11-24,0.192
52031,36,2020-11-25,0.198
52031,37,2020-11-26,0.205
52031,38,2020-11-27,0.215
52031,39,2020-11-28,0.227
52031,40,2020-11-29,0.242
52031,41,2020-11-30,0.261
52031,42,2020-12-01,0.282
52031,43,2020-12-02,0.307
52031,44,2020-12-03,0.334
52031,45,2020-12-04,0.363
52031,46,2020-12-05,0.394
52031,47,2020-12-06,0.425
52031,48,2020-12-07,0.457
52031,49,2020-12-08,0.487
52031,50,2020-12-09,0.517
52031,51,2020-12-10,0.544
52031,52,2020-12-11,0.569
52031,53,2020-12-12,0.591
52031,54,2020-12-13,0.61
52031,55,2020-12-14,0.624
52031,56,2020-12-15,0.635
52031,57,2020-12-16,0.643
52031,58,2020-12-17,0.649
52031,59,2020-12-18,0.654
52031,60,2020-12-19,0.657
52031,61,2020-12-20,0.659
52031,62,2020-12-21,0.66
52031,63,2020-12-22,0.66
52031,64,2020-12-23,0.659
52031,65,2020-12-24,0.658
52031,66,2020-12-25,0.658
52031,67,2020-12-26,0.659
52031,68,2020-12-27,0.661
52031,69,2020-12-28,0.662
52031,70,2020-12-29,0.664
52031,71,2020-12-30,0.666
52031,72,2020-12-31,0.669
52031,73,2021-01-01,0.671
52031,74,2021-01-02,0.674
52031,75,2021-01-03,0.677
52031,76,2021-01-04,0.68
52031,77,2021-01-05,0.683
52031,78,2021-01-06,0.686
52031,79,2021-01-07,0.689
52031,80,2021-01-08,0.692
52031,81,2021-01-09,0.696
52031,82,2021-01-10,0.699
52031,83,2021-01-11,0.703
52031,84,2021-01-12,0.707
52031,85,2021-01-13,0.71
52031,86,2021-01-14,0.714
52031,87,2021-01-15,0.718
52031,88,2021-01-16,0.721
52031,89,2021-01-17,0.725
52031,90,2021-01-18,0.729
52031,91,2021-01-19,0.732
52031,92,2021-01-20,0.736
52031,93,2021-01-21,0.74
52031,94,2021-01-22,0.743
52031,95,2021-01-23,0.747
52031,96,2021-01-24,0.75
52031,97,2021-01-25,0.753
52031,98,2021-01-26,0.757
52031,99,2021-01-27,0.76
52031,100,2021-01-28,0.763
52031,101,2021-01-29,0.766
52031,102,2021-01-30,0.769
52031,103,2021-01-31,0.772
52031,104,2021-02-01,0.775
52031,105,2021-02-02,0.778
52031,106,2021-02-03,0.781
52031,107,2021-02-04,0.784
52031,108,2021-02-05,0.787
52031,109,2021-02-06,0.79
52031,110,2021-02-07,0.793
52031,111,2021-02-08,0.796
52031,112,2021-02-09,0.799
52031,113,2021-02-10,0.803
52031,114,2021-02-11,0.806
52031,115,2021-02-12,0.809
52031,116,2021-02-13,0.813
52031,117,2021-02-14,0.817
52031,118,2021-02-15,0.821
52031,119,2021-02-16,0.824
52031,120,2021-02-17,0.828
52031,121,2021-02-18,0.833
52031,122,2021-02-19,0.837
52031,123,2021-02-20,0.842
52031,124,2021-02-21,0.847
52031,125,2021-02-22,0.852
52031,126,2021-02-23,0.858
52031,127,2021-02-24,0.862
52031,128,2021-02-25,0.866
52031,129,2021-02-26,0.869
52031,130,2021-02-27,0.87
52031,131,2021-02-28,0.871
52031,132,2021-03-01,0.871
52031,133,2021-03-02,0.87
52031,134,2021-03-03,0.869
52031,135,2021-03-04,0.866
52031,136,2021-03-05,0.863
52031,137,2021-03-06,0.859
52031,138,2021-03-07,0.855
52031,139,2021-03-08,0.85
52031,140,2021-03-09,0.846
52031,141,2021-03-10,0.842
52031,142,2021-03-11,0.838
52031,143,2021-03-12,0.835
52031,144,2021-03-13,0.83
52031,145,2021-03-14,0.826
52031,146,2021-03-15,0.821
52031,147,2021-03-16,0.815
52031,148,2021-03-17,0.806
52031,149,2021-03-18,0.793
52031,150,2021-03-19,0.775
52031,151,2021-03-20,0.752
52031,152,2021-03-21,0.724
52031,153,2021-03-22,0.691
52031,154,2021-03-23,0.653
52031,155,2021-03-24,0.612
52031,156,2021-03-25,0.569
52031,157,2021-03-26,0.525
52031,158,2021-03-27,0.483
52031,159,2021-03-28,0.442
52031,160,2021-03-29,0.406
52031,161,2021-03-30,0.374
52031,162,2021-03-31,0.347
52031,163,2021-04-01,0.325
52031,164,2021-04-02,0.307
52031,165,2021-04-03,0.294
52031,166,2021-04-04,0.282
52031,167,2021-04-05,0.272
52031,168,2021-04-06,0.261
52031,169,2021-04-07,0.25
52031,170,2021-04-08,0.239
52031,171,2021-04-09,0.229
52031,172,2021-04-10,0.218
52031,173,2021-04-11,0.208
52031,174,2021-04-12,0.199
52031,175,2021-04-13,0.19
52031,176,2021-04-14,0.182
52031,177,2021-04-15,0.174
52031,178,2021-04-16,0.168
52031,179,2021-04-17,0.162
52031,180,2021-04-18,0.158
52031,181,2021-04-19,0.154
52031,182,2021-04-20,0.15
52031,183,2021-04-21,0.146
